@relation 'KDDTrain20P_05A.arff-weka.filters.unsupervised.attribute.Remove-R42-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.SortLabels-R2-SNON-CASE-weka.filters.unsupervised.attribute.OrdinalToNumeric-R2-4-weka.filters.unsupervised.attribute.MathExpression-E(A-MEAN)/SD-weka.filters.unsupervised.attribute.Remove-V-R5,3,28,4,6,last'

@attribute src_bytes numeric
@attribute service numeric
@attribute diff_srv_rate numeric
@attribute flag numeric
@attribute dst_bytes numeric
@attribute class {normal,dos,r2l,probe,u2r}

@data
-0.010005,-0.558813,-0.349275,-0.608766,0.062863,normal
-0.009968,-0.558813,-0.349275,-0.608766,0.121896,normal
-0.009476,0.917088,-0.349275,-0.608766,0.007432,normal
-0.010005,-0.558813,-0.349275,-0.608766,0.025488,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,probe
-0.00999,-0.558813,-0.349275,-0.608766,-0.006043,normal
-0.010089,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,0.217977,-0.013235,0.370672,-0.039309,dos
-0.00995,-0.558813,-0.349275,-0.608766,-0.013834,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.00996,-0.558813,-0.349275,-0.608766,0.394167,normal
-0.010012,-0.558813,-0.349275,-0.608766,-0.030776,normal
-0.010075,0.062619,-0.349275,-0.608766,-0.038836,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.01002,-0.558813,-0.349275,-0.608766,-0.0198,normal
-0.010092,-0.636492,-0.069241,1.350109,-0.039309,dos
-0.010004,-0.558813,-0.349275,-0.608766,-0.035785,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009857,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.015398,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,-0.79185,0.042772,0.370672,-0.039309,dos
-0.010092,1.771557,-0.013235,0.370672,-0.039309,dos
-0.007157,-0.714171,2.451061,-0.608766,-0.039309,normal
-0.009972,-0.558813,-0.349275,-0.608766,-0.026948,normal
-0.009642,0.373335,-0.349275,-0.608766,-0.035583,normal
-0.01008,-0.248097,-0.349275,-0.608766,-0.039309,normal
-0.009979,-0.558813,-0.349275,-0.608766,-0.004749,normal
-0.00998,-0.558813,-0.349275,-0.608766,0.058112,normal
-0.010092,-0.170418,-0.013235,0.370672,-0.039309,dos
-0.009506,0.373335,-0.349275,-0.608766,-0.034964,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.00997,-0.558813,-0.349275,-0.608766,-0.035628,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,-0.714171,5.251397,1.350109,-0.039309,probe
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.009738,0.373335,-0.349275,-0.608766,-0.035572,normal
-0.010092,0.217977,0.042772,0.370672,-0.039309,dos
-0.010092,-0.092739,0.714853,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009958,-0.558813,-0.349275,-0.608766,-0.005582,normal
-0.010003,-0.558813,-0.349275,-0.608766,0.015785,normal
-0.01006,0.684051,0.378812,-0.608766,-0.039309,normal
-0.010092,-0.79185,-0.349275,2.329547,-0.039309,probe
-0.010034,-0.092739,-0.349275,-0.608766,-0.007676,normal
-0.01006,0.684051,-0.069241,-0.608766,-0.039309,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038059,normal
-0.009701,0.373335,-0.349275,-0.608766,-0.035605,normal
-0.010092,2.392989,0.042772,0.370672,-0.039309,dos
-0.010092,0.217977,-0.013235,0.370672,-0.039309,dos
-0.010082,-0.092739,-0.349275,-0.608766,-0.038904,normal
-0.010092,3.0921,0.042772,0.370672,-0.039309,dos
-0.009517,0.373335,-0.349275,-0.608766,-0.035639,normal
-0.009961,-0.558813,-0.349275,-0.608766,0.160318,normal
-0.010092,-0.636492,0.098779,0.370672,-0.039309,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.636492,0.266799,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.007949,-0.092739,5.251397,-0.608766,0.702653,normal
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,dos
-0.009992,-0.558813,-0.349275,-0.608766,-0.032994,normal
-0.010092,-0.558813,0.042772,1.350109,-0.039309,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.636492,0.378812,0.370672,-0.039309,dos
-0.009885,-0.558813,-0.349275,-0.608766,0.053643,normal
-0.00995,-0.558813,-0.349275,-0.608766,-0.025271,normal
-0.010092,2.859063,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.636492,1.27492,-0.608766,-0.039309,probe
-0.009998,-0.558813,-0.349275,-0.608766,-0.027523,normal
-0.009995,-0.558813,-0.349275,-0.608766,-0.013969,normal
-0.009994,-0.558813,-0.349275,-0.608766,-0.03663,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038375,normal
-0.009974,-0.558813,-0.349275,-0.608766,-0.030179,normal
-0.010092,1.227804,-0.013235,0.370672,-0.039309,dos
-0.010092,2.470668,-0.013235,0.370672,-0.039309,dos
-0.009957,0.917088,-0.349275,-0.608766,-0.027444,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.021973,normal
-0.006088,0.373335,-0.349275,-0.608766,-0.035515,normal
-0.010092,0.451014,0.042772,1.350109,-0.039309,dos
-0.010092,0.373335,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.00821,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010088,-0.01506,-0.349275,-0.608766,-0.039309,normal
-0.009154,0.373335,-0.349275,-0.608766,-0.035572,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037812,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,2.859063,-0.013235,0.370672,-0.039309,dos
-0.010089,-0.01506,-0.349275,-0.608766,-0.034322,normal
-0.010092,3.0921,-0.069241,0.370672,-0.039309,dos
-0.01004,0.373335,-0.349275,5.26786,-0.036664,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,1.771557,5.251397,1.350109,-0.039309,probe
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,dos
-0.010092,2.703705,-0.069241,0.370672,-0.039309,dos
-0.010032,-0.714171,-0.349275,-0.608766,-0.038127,normal
-0.010074,0.062619,-0.181255,-0.608766,-0.037778,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,probe
-0.010092,1.227804,-0.349275,1.350109,-0.039309,probe
-0.010092,0.373335,-0.349275,0.370672,-0.039309,normal
-0.010039,0.373335,-0.349275,-0.608766,-0.036641,normal
-0.010004,-0.558813,-0.349275,-0.608766,-0.008475,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010049,-0.636492,-0.349275,-0.608766,-0.037654,normal
-0.010009,-0.558813,-0.349275,-0.608766,-0.018415,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038814,normal
-0.010092,3.946569,2.227034,0.370672,-0.039309,dos
-0.010011,-0.558813,-0.349275,-0.608766,0.158843,normal
-0.009963,-0.558813,-0.349275,-0.608766,0.040934,normal
-0.010092,0.140298,-0.069241,1.350109,-0.039309,dos
-0.010092,-0.636492,5.251397,1.350109,-0.039309,probe
-0.010075,0.062619,-0.349275,-0.608766,-0.038273,normal
-0.010092,-0.403455,-0.013235,1.350109,-0.039309,dos
-0.010074,0.062619,-0.293268,-0.608766,-0.03842,normal
-0.009456,0.373335,-0.349275,-0.608766,-0.035639,normal
-0.009779,0.373335,-0.349275,-0.608766,-0.036157,normal
-0.010004,-0.558813,-0.349275,-0.608766,0.099449,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038431,normal
-0.010092,0.062619,0.434819,-0.608766,-0.039309,probe
-0.010004,-0.558813,-0.349275,-0.608766,-0.019969,normal
-0.010011,-0.558813,-0.349275,-0.608766,0.06633,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.038465,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010088,-0.01506,5.251397,-0.608766,-0.037744,normal
-0.009235,0.373335,-0.349275,-0.608766,-0.034964,normal
-0.01003,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.636492,0.042772,1.350109,-0.039309,dos
-0.010075,0.062619,-0.349275,-0.608766,-0.038521,normal
-0.009994,-0.558813,-0.349275,-0.608766,-0.035864,normal
-0.009988,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.558813,0.210792,0.370672,-0.039309,dos
-0.010092,3.014421,-0.069241,1.350109,-0.039309,dos
-0.010032,-0.714171,2.451061,-0.608766,-0.038127,normal
-0.009575,0.373335,5.251397,-0.608766,-0.035594,normal
-0.010092,-0.79185,0.042772,0.370672,-0.039309,dos
-0.010089,0.76173,-0.349275,-0.608766,-0.038881,normal
-0.010092,1.227804,-0.013235,0.370672,-0.039309,dos
-0.010004,-0.558813,-0.349275,-0.608766,-0.017211,normal
-0.010092,0.373335,-0.013235,0.370672,-0.039309,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.092739,-0.013235,0.370672,-0.039309,dos
-0.01005,-0.092739,-0.349275,-0.608766,0.002805,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.79185,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.714171,5.251397,1.350109,-0.039309,probe
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,probe
-0.010092,1.53852,-0.013235,0.370672,-0.039309,dos
0.012531,-0.558813,-0.349275,-0.608766,0.054285,dos
-0.009063,0.373335,-0.349275,-0.608766,-0.035178,normal
-0.009986,-0.558813,-0.349275,-0.608766,-0.033174,normal
-0.010092,0.295656,0.098779,0.370672,-0.039309,dos
-0.010092,-0.714171,5.251397,1.350109,-0.039309,probe
-0.010092,2.548347,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009973,-0.558813,-0.349275,-0.608766,-0.011627,normal
-0.010092,3.0921,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.558813,0.266799,0.370672,-0.039309,dos
-0.01008,-0.248097,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.636492,0.434819,-0.608766,-0.039309,probe
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009976,-0.558813,-0.349275,-0.608766,-0.030934,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038532,normal
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.01506,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.349275,3.308985,-0.039309,probe
-0.00996,-0.558813,-0.349275,-0.608766,-0.024202,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.00807,normal
-0.010092,2.159952,-0.013235,0.370672,-0.039309,dos
-0.009996,-0.558813,-0.349275,-0.608766,0.272835,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.035954,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009537,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010026,-0.558813,-0.349275,-0.608766,0.30072,normal
-0.00997,-0.558813,-0.349275,-0.608766,-0.030967,normal
-0.010092,0.994767,-0.013235,0.370672,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038476,normal
-0.009999,-0.558813,-0.349275,-0.608766,0.008614,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010009,-0.558813,-0.349275,-0.608766,0.0238,normal
-0.009977,-0.558813,-0.349275,-0.608766,-0.005334,normal
-0.010028,-0.558813,-0.349275,-0.608766,0.111382,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037789,normal
-0.009768,0.373335,-0.349275,-0.608766,-0.035549,normal
-0.010009,-0.558813,-0.349275,-0.608766,-0.025001,normal
-0.009458,0.917088,-0.349275,-0.608766,0.007432,normal
-0.010092,-0.558813,0.210792,0.370672,-0.039309,dos
-0.010092,1.305483,-0.125248,0.370672,-0.039309,dos
-0.010017,0.684051,1.498947,-0.608766,-0.039309,normal
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,probe
-0.010092,-0.636492,5.251397,1.350109,-0.039309,probe
-0.009987,-0.558813,-0.349275,-0.608766,-0.005852,normal
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,r2l
-0.01004,-0.092739,-0.349275,4.288422,-0.037294,r2l
-0.010092,-0.092739,-0.013235,4.288422,-0.039309,dos
-0.009967,-0.558813,-0.349275,-0.608766,0.063369,normal
-0.010018,-0.558813,-0.349275,-0.608766,2.838513,normal
-0.010092,0.140298,0.042772,0.370672,-0.039309,dos
-0.010015,-0.558813,-0.349275,-0.608766,-0.024562,normal
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,dos
-0.010085,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.558813,0.602839,0.370672,-0.039309,dos
-0.009972,-0.558813,-0.349275,-0.608766,-0.01076,normal
-0.010009,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.636492,0.266799,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,probe
-0.010045,-0.714171,0.042772,-0.608766,-0.039309,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010005,-0.558813,-0.349275,-0.608766,-0.035493,normal
-0.009953,-0.558813,-0.349275,-0.608766,-0.028603,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.038386,normal
-0.010082,0.062619,-0.349275,-0.608766,-0.038836,normal
-0.010092,3.0921,0.042772,0.370672,-0.039309,dos
-0.010092,-0.403455,-0.013235,0.370672,-0.039309,dos
-0.010006,-0.558813,-0.349275,-0.608766,-0.035729,normal
-0.010049,-0.636492,1.27492,-0.608766,-0.038127,normal
-0.010008,-0.558813,-0.349275,-0.608766,-0.032183,normal
-0.010092,3.0921,-0.013235,0.370672,-0.039309,dos
-0.009952,-0.558813,-0.349275,-0.608766,-0.036168,normal
-0.010085,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,2.470668,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.092739,-0.013235,0.370672,-0.039309,dos
-0.010092,2.31531,-0.013235,1.350109,-0.039309,dos
-0.010089,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,0.76173,0.042772,0.370672,-0.039309,dos
-0.010092,0.839409,0.042772,0.370672,-0.039309,dos
-0.009698,0.373335,-0.349275,-0.608766,-0.035594,normal
-0.010092,-0.636492,-0.013235,-0.608766,-0.039309,probe
-0.009991,-0.558813,-0.349275,-0.608766,-0.013237,normal
-0.010092,1.616199,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.01,-0.558813,-0.349275,-0.608766,-0.002497,normal
-0.010092,0.76173,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,2.936742,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.01004,-0.092739,-0.349275,4.288422,-0.037294,r2l
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,probe
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,probe
-0.010092,3.402816,0.322806,0.370672,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038487,normal
-0.01006,0.684051,0.658846,-0.608766,-0.039309,normal
-0.009991,-0.558813,-0.349275,-0.608766,0.012846,normal
-0.01008,-0.248097,5.251397,-0.608766,-0.039309,normal
-0.010092,-0.092739,1.27492,0.370672,-0.039309,dos
-0.010006,-0.558813,-0.349275,-0.608766,-0.035797,normal
-0.010056,-0.092739,-0.349275,-0.608766,-0.036776,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.000921,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.01001,-0.558813,-0.349275,-0.608766,-0.035189,normal
-0.010092,-0.636492,-0.069241,1.350109,-0.039309,dos
-0.010007,-0.558813,-0.349275,-0.608766,0.116392,normal
-0.010092,1.926915,-0.069241,1.350109,-0.039309,dos
-0.010092,1.616199,-0.013235,1.350109,-0.039309,dos
-0.009988,-0.558813,-0.349275,-0.608766,-0.024089,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.017717,normal
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,probe
-0.010092,-0.79185,-0.013235,1.350109,-0.039309,dos
-0.009969,-0.558813,-0.349275,-0.608766,0.058326,normal
-0.009843,0.373335,-0.349275,-0.608766,-0.036089,normal
-0.010092,2.082273,-0.069241,0.370672,-0.039309,dos
-0.010068,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.009963,-0.558813,-0.349275,-0.608766,0.05138,normal
-0.010092,0.528693,-0.013235,0.370672,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.037868,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038802,normal
-0.010092,1.53852,-0.013235,0.370672,-0.039309,dos
-0.010092,0.451014,0.042772,0.370672,-0.039309,dos
-0.010092,1.383162,0.042772,1.350109,-0.039309,dos
-0.009966,-0.558813,-0.349275,-0.608766,-0.023414,normal
-0.010092,2.548347,0.042772,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009958,-0.558813,-0.349275,-0.608766,-0.018854,normal
-0.008654,-0.714171,2.003007,-0.608766,-0.039309,normal
-0.00995,-0.558813,-0.349275,-0.608766,-0.033455,normal
-0.010003,-0.558813,-0.349275,-0.608766,-0.03081,normal
-0.010092,1.616199,-0.013235,0.370672,-0.039309,dos
-0.009972,-0.558813,-0.349275,-0.608766,0.02165,normal
-0.010092,2.936742,-0.013235,0.370672,-0.039309,dos
-0.009957,-0.558813,-0.349275,-0.608766,-0.035819,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.025947,normal
-0.01008,-0.248097,3.403175,-0.608766,-0.039309,normal
-0.010074,0.062619,-0.013235,-0.608766,-0.037789,normal
-0.01001,-0.558813,-0.349275,-0.608766,0.091355,normal
-0.005373,0.373335,-0.349275,-0.608766,-0.022716,normal
-0.009966,-0.558813,-0.349275,-0.608766,-0.037271,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009975,-0.558813,-0.349275,-0.608766,-0.031913,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.020791,normal
-0.009997,-0.558813,-0.349275,-0.608766,0.043241,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009976,-0.558813,-0.349275,-0.608766,0.002647,normal
-0.010092,-0.636492,0.098779,0.370672,-0.039309,dos
-0.00995,-0.558813,-0.349275,5.26786,0.207227,normal
-0.009059,0.373335,-0.349275,-0.608766,-0.033804,normal
-0.009711,0.373335,-0.349275,-0.608766,-0.035538,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.013631,normal
-0.010092,-0.79185,0.042772,0.370672,-0.039309,dos
-0.010092,1.926915,-0.013235,0.370672,-0.039309,dos
-0.009958,-0.558813,-0.349275,-0.608766,0.005529,normal
-0.010092,1.771557,-0.069241,0.370672,-0.039309,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.009353,normal
-0.010092,0.295656,0.098779,0.370672,-0.039309,dos
-0.009966,-0.558813,-0.349275,-0.608766,-0.013744,normal
-0.009967,-0.558813,-0.349275,-0.608766,-0.037226,normal
-0.009971,-0.558813,-0.349275,-0.608766,0.002794,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,dos
-0.009933,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,1.771557,-0.013235,1.350109,-0.039309,dos
-0.010079,0.062619,-0.349275,-0.608766,-0.038285,normal
-0.010082,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,0.295656,-0.069241,0.370672,-0.039309,dos
-0.010092,2.936742,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.009997,-0.558813,-0.349275,-0.608766,0.02013,normal
-0.009948,-0.558813,-0.349275,-0.608766,-0.019958,normal
-0.010032,-0.714171,-0.349275,-0.608766,-0.038127,normal
-0.010032,-0.714171,-0.349275,-0.608766,-0.038127,normal
-0.009996,-0.558813,-0.349275,-0.608766,0.120951,normal
-0.009857,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.636492,-0.069241,1.350109,-0.039309,dos
-0.009965,-0.558813,-0.349275,-0.608766,0.056615,normal
-0.01008,1.150125,-0.349275,-0.608766,-0.039309,normal
-0.009665,0.373335,-0.349275,-0.608766,-0.035628,normal
-0.009968,-0.558813,-0.349275,-0.608766,-0.003713,normal
-0.010087,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.636492,5.251397,1.350109,-0.039309,probe
-0.010074,0.062619,-0.349275,-0.608766,-0.038802,normal
-0.009663,0.373335,-0.349275,-0.608766,-0.035515,normal
-0.010092,3.0921,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.01506,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,2.936742,-0.013235,0.370672,-0.039309,dos
-0.009989,-0.558813,-0.349275,-0.608766,-0.036236,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.125248,0.370672,-0.039309,dos
-0.010092,3.635853,-0.069241,0.370672,-0.039309,dos
-0.010092,0.295656,0.098779,0.370672,-0.039309,dos
-0.00498,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,r2l
-0.010012,-0.558813,-0.349275,-0.608766,-0.005886,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.403455,-0.013235,0.370672,-0.039309,dos
-0.009986,-0.558813,-0.349275,-0.608766,-0.034063,normal
-0.010092,-0.636492,0.098779,0.370672,-0.039309,dos
-0.010092,1.849236,-0.013235,0.370672,-0.039309,dos
-0.009965,-0.558813,-0.349275,-0.608766,-0.032633,normal
-0.009998,-0.558813,-0.349275,-0.608766,0.467543,normal
-0.010023,-0.558813,-0.349275,-0.608766,0.27207,normal
-0.010092,0.994767,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.79185,-0.013235,0.370672,-0.039309,dos
-0.01008,1.150125,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.558813,1.666967,0.370672,-0.039309,dos
-0.010001,-0.558813,-0.349275,-0.608766,-0.035774,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038802,normal
-0.010092,0.373335,-0.349275,0.370672,-0.039309,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.092739,0.098779,0.370672,-0.039309,dos
-0.010014,-0.558813,-0.349275,-0.608766,0.014344,normal
-0.010092,-0.714171,-0.349275,2.329547,-0.039309,probe
-0.010092,1.616199,0.098779,0.370672,-0.039309,dos
-0.009742,0.373335,-0.349275,-0.608766,-0.034986,normal
-0.010092,0.839409,0.042772,0.370672,-0.039309,dos
-0.010004,-0.558813,-0.349275,-0.608766,-0.027523,normal
-0.010005,-0.558813,-0.349275,-0.608766,-0.028558,normal
-0.010092,0.528693,0.042772,0.370672,-0.039309,dos
-0.010092,-0.636492,0.042772,1.350109,-0.039309,dos
-0.01,-0.558813,-0.349275,-0.608766,-0.032408,normal
-0.010092,-0.325776,-0.013235,1.350109,-0.039309,dos
-0.00999,-0.558813,-0.349275,-0.608766,-0.022603,normal
-0.010092,0.373335,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,-0.636492,0.378812,0.370672,-0.039309,dos
-0.008426,0.373335,5.251397,-0.608766,-0.035662,normal
-0.010092,0.76173,-0.349275,1.350109,-0.039309,normal
-0.009998,-0.558813,-0.349275,-0.608766,-0.03386,normal
-0.010092,1.849236,-0.013235,4.288422,-0.039309,dos
-0.00717,-0.79185,-0.349275,-0.608766,-0.039309,r2l
-0.009993,-0.558813,-0.349275,-0.608766,-0.030585,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.026644,normal
-0.00997,-0.558813,-0.349275,-0.608766,-0.034254,normal
