@relation 'KDDTrain20P_05A.arff-weka.filters.unsupervised.attribute.Remove-R42-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.SortLabels-R2-SNON-CASE-weka.filters.unsupervised.attribute.OrdinalToNumeric-R2-4-weka.filters.unsupervised.attribute.MathExpression-E(A-MEAN)/SD-weka.filters.unsupervised.attribute.Remove-V-R5,3,28,4,6,27,last'

@attribute src_bytes numeric
@attribute service numeric
@attribute diff_srv_rate numeric
@attribute flag numeric
@attribute dst_bytes numeric
@attribute same_srv_rate numeric
@attribute class {normal,dos,r2l,probe,u2r}

@data
-0.009945,-0.558813,-0.349275,-0.608766,-0.036303,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037778,0.772093,normal
-0.010013,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009083,0.373335,-0.349275,-0.608766,-0.035594,0.772093,normal
-0.01001,-0.558813,-0.349275,-0.608766,-0.014903,0.772093,normal
-0.010092,-0.636492,0.322806,0.370672,-0.039309,-0.29697,dos
-0.009537,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009812,0.373335,-0.349275,-0.608766,-0.035594,0.772093,normal
-0.010092,-0.01506,0.266799,0.370672,-0.039309,-0.911112,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,1.305483,-0.013235,1.350109,-0.039309,-1.343286,dos
-0.010092,-0.79185,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010092,-0.79185,-0.349275,-0.608766,0.654505,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038442,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037823,0.772093,normal
-0.009965,-0.558813,-0.349275,-0.608766,-0.003038,0.772093,normal
-0.010092,-0.636492,0.210792,1.350109,-0.039309,-1.479762,dos
-0.009957,-0.558813,-0.349275,-0.608766,-0.035234,0.772093,normal
-0.009964,-0.558813,-0.349275,-0.608766,-0.003038,0.772093,normal
-0.009315,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010005,-0.558813,-0.349275,-0.608766,0.062863,0.772093,normal
-0.009968,-0.558813,-0.349275,-0.608766,0.121896,0.772093,normal
-0.009476,0.917088,-0.349275,-0.608766,0.007432,0.772093,normal
-0.010005,-0.558813,-0.349275,-0.608766,0.025488,0.772093,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.00999,-0.558813,-0.349275,-0.608766,-0.006043,0.772093,normal
-0.010089,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,0.217977,-0.013235,0.370672,-0.039309,-1.275048,dos
-0.00995,-0.558813,-0.349275,-0.608766,-0.013834,0.772093,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.00996,-0.558813,-0.349275,-0.608766,0.394167,0.772093,normal
-0.010012,-0.558813,-0.349275,-0.608766,-0.030776,0.772093,normal
-0.010075,0.062619,-0.349275,-0.608766,-0.038836,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.252302,dos
-0.01002,-0.558813,-0.349275,-0.608766,-0.0198,0.772093,normal
-0.010092,-0.636492,-0.069241,1.350109,-0.039309,-1.20681,dos
-0.010004,-0.558813,-0.349275,-0.608766,-0.035785,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.184064,dos
-0.009857,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.015398,0.772093,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.79185,0.042772,0.370672,-0.039309,-0.86562,dos
-0.010092,1.771557,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.007157,-0.714171,2.451061,-0.608766,-0.039309,-0.933858,normal
-0.009972,-0.558813,-0.349275,-0.608766,-0.026948,0.772093,normal
-0.009642,0.373335,-0.349275,-0.608766,-0.035583,0.772093,normal
-0.01008,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009979,-0.558813,-0.349275,-0.608766,-0.004749,0.772093,normal
-0.00998,-0.558813,-0.349275,-0.608766,0.058112,0.772093,normal
-0.010092,-0.170418,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.009506,0.373335,-0.349275,-0.608766,-0.034964,0.772093,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.297794,dos
-0.00997,-0.558813,-0.349275,-0.608766,-0.035628,0.772093,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.502509,dos
-0.010092,-0.714171,5.251397,1.350109,-0.039309,-1.502509,probe
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.388778,dos
-0.009738,0.373335,-0.349275,-0.608766,-0.035572,0.772093,normal
-0.010092,0.217977,0.042772,0.370672,-0.039309,-1.297794,dos
-0.010092,-0.092739,0.714853,0.370672,-0.039309,-0.888366,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.009958,-0.558813,-0.349275,-0.608766,-0.005582,0.772093,normal
-0.010003,-0.558813,-0.349275,-0.608766,0.015785,0.772093,normal
-0.01006,0.684051,0.378812,-0.608766,-0.039309,-0.592668,normal
-0.010092,-0.79185,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010034,-0.092739,-0.349275,-0.608766,-0.007676,0.772093,normal
-0.01006,0.684051,-0.069241,-0.608766,-0.039309,-1.275048,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038059,0.772093,normal
-0.009701,0.373335,-0.349275,-0.608766,-0.035605,0.772093,normal
-0.010092,2.392989,0.042772,0.370672,-0.039309,-1.479762,dos
-0.010092,0.217977,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.010082,-0.092739,-0.349275,-0.608766,-0.038904,0.772093,normal
-0.010092,3.0921,0.042772,0.370672,-0.039309,-1.388778,dos
-0.009517,0.373335,-0.349275,-0.608766,-0.035639,0.772093,normal
-0.009961,-0.558813,-0.349275,-0.608766,0.160318,0.772093,normal
-0.010092,-0.636492,0.098779,0.370672,-0.039309,-1.32054,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,-0.636492,0.266799,0.370672,-0.039309,-0.547176,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.366032,dos
-0.007949,-0.092739,5.251397,-0.608766,0.702653,-0.365208,normal
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,-1.229556,dos
-0.009992,-0.558813,-0.349275,-0.608766,-0.032994,0.772093,normal
-0.010092,-0.558813,0.042772,1.350109,-0.039309,-1.457016,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,-0.636492,0.378812,0.370672,-0.039309,-1.09308,dos
-0.009885,-0.558813,-0.349275,-0.608766,0.053643,0.772093,normal
-0.00995,-0.558813,-0.349275,-0.608766,-0.025271,0.772093,normal
-0.010092,2.859063,-0.069241,0.370672,-0.039309,-1.20681,dos
-0.010092,-0.636492,1.27492,-0.608766,-0.039309,-1.343286,probe
-0.009998,-0.558813,-0.349275,-0.608766,-0.027523,0.772093,normal
-0.009995,-0.558813,-0.349275,-0.608766,-0.013969,0.772093,normal
-0.009994,-0.558813,-0.349275,-0.608766,-0.03663,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038375,0.772093,normal
-0.009974,-0.558813,-0.349275,-0.608766,-0.030179,0.772093,normal
-0.010092,1.227804,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,2.470668,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.009957,0.917088,-0.349275,-0.608766,-0.027444,0.772093,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.021973,0.772093,normal
-0.006088,0.373335,-0.349275,-0.608766,-0.035515,0.772093,normal
-0.010092,0.451014,0.042772,1.350109,-0.039309,-1.479762,dos
-0.010092,0.373335,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.00821,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010088,-0.01506,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009154,0.373335,-0.349275,-0.608766,-0.035572,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037812,0.772093,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,2.859063,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.010089,-0.01506,-0.349275,-0.608766,-0.034322,0.772093,normal
-0.010092,3.0921,-0.069241,0.370672,-0.039309,-1.297794,dos
-0.01004,0.373335,-0.349275,5.26786,-0.036664,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,1.771557,5.251397,1.350109,-0.039309,-1.229556,probe
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,2.703705,-0.069241,0.370672,-0.039309,-1.43427,dos
-0.010032,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
-0.010074,0.062619,-0.181255,-0.608766,-0.037778,0.749347,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,1.227804,-0.349275,1.350109,-0.039309,0.772093,probe
-0.010092,0.373335,-0.349275,0.370672,-0.039309,0.772093,normal
-0.010039,0.373335,-0.349275,-0.608766,-0.036641,0.772093,normal
-0.010004,-0.558813,-0.349275,-0.608766,-0.008475,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.20681,dos
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010049,-0.636492,-0.349275,-0.608766,-0.037654,0.772093,normal
-0.010009,-0.558813,-0.349275,-0.608766,-0.018415,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038814,0.772093,normal
-0.010092,3.946569,2.227034,0.370672,-0.039309,-0.797382,dos
-0.010011,-0.558813,-0.349275,-0.608766,0.158843,0.772093,normal
-0.009963,-0.558813,-0.349275,-0.608766,0.040934,0.772093,normal
-0.010092,0.140298,-0.069241,1.350109,-0.039309,-1.20681,dos
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-1.502509,probe
-0.010075,0.062619,-0.349275,-0.608766,-0.038273,0.772093,normal
-0.010092,-0.403455,-0.013235,1.350109,-0.039309,-1.43427,dos
-0.010074,0.062619,-0.293268,-0.608766,-0.03842,0.772093,normal
-0.009456,0.373335,-0.349275,-0.608766,-0.035639,0.772093,normal
-0.009779,0.373335,-0.349275,-0.608766,-0.036157,0.772093,normal
-0.010004,-0.558813,-0.349275,-0.608766,0.099449,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038431,0.772093,normal
-0.010092,0.062619,0.434819,-0.608766,-0.039309,-1.184064,probe
-0.010004,-0.558813,-0.349275,-0.608766,-0.019969,0.772093,normal
-0.010011,-0.558813,-0.349275,-0.608766,0.06633,0.772093,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.038465,0.772093,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010088,-0.01506,5.251397,-0.608766,-0.037744,-0.365208,normal
-0.009235,0.373335,-0.349275,-0.608766,-0.034964,0.772093,normal
-0.01003,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,0.042772,1.350109,-0.039309,-1.479762,dos
-0.010075,0.062619,-0.349275,-0.608766,-0.038521,0.772093,normal
-0.009994,-0.558813,-0.349275,-0.608766,-0.035864,0.772093,normal
-0.009988,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.558813,0.210792,0.370672,-0.039309,0.658363,dos
-0.010092,3.014421,-0.069241,1.350109,-0.039309,-1.43427,dos
-0.010032,-0.714171,2.451061,-0.608766,-0.038127,-0.365208,normal
-0.009575,0.373335,5.251397,-0.608766,-0.035594,-0.365208,normal
-0.010092,-0.79185,0.042772,0.370672,-0.039309,-1.343286,dos
-0.010089,0.76173,-0.349275,-0.608766,-0.038881,0.772093,normal
-0.010092,1.227804,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.010004,-0.558813,-0.349275,-0.608766,-0.017211,0.772093,normal
-0.010092,0.373335,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,-0.092739,-0.013235,0.370672,-0.039309,-0.933858,dos
-0.01005,-0.092739,-0.349275,-0.608766,0.002805,0.772093,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.43427,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,-0.79185,-0.013235,0.370672,-0.039309,-1.275048,dos
-0.010092,-0.714171,5.251397,1.350109,-0.039309,-1.502509,probe
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,0.772093,probe
-0.010092,1.53852,-0.013235,0.370672,-0.039309,-1.252302,dos
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.009063,0.373335,-0.349275,-0.608766,-0.035178,0.772093,normal
-0.009986,-0.558813,-0.349275,-0.608766,-0.033174,0.772093,normal
-0.010092,0.295656,0.098779,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.714171,5.251397,1.350109,-0.039309,-1.502509,probe
-0.010092,2.548347,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,-1.297794,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.20681,dos
-0.009973,-0.558813,-0.349275,-0.608766,-0.011627,0.772093,normal
-0.010092,3.0921,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010092,-0.558813,0.266799,0.370672,-0.039309,-0.797382,dos
-0.01008,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,0.434819,-0.608766,-0.039309,-1.388778,probe
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.009976,-0.558813,-0.349275,-0.608766,-0.030934,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038532,0.772093,normal
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.01506,-0.069241,0.370672,-0.039309,-1.457016,dos
-0.010092,-0.636492,-0.349275,3.308985,-0.039309,0.772093,probe
-0.00996,-0.558813,-0.349275,-0.608766,-0.024202,0.772093,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.20681,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.00807,0.772093,normal
-0.010092,2.159952,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.009996,-0.558813,-0.349275,-0.608766,0.272835,0.772093,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.035954,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.009537,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010026,-0.558813,-0.349275,-0.608766,0.30072,0.772093,normal
-0.00997,-0.558813,-0.349275,-0.608766,-0.030967,0.772093,normal
-0.010092,0.994767,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038476,0.772093,normal
-0.009999,-0.558813,-0.349275,-0.608766,0.008614,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010009,-0.558813,-0.349275,-0.608766,0.0238,0.772093,normal
-0.009977,-0.558813,-0.349275,-0.608766,-0.005334,0.772093,normal
-0.010028,-0.558813,-0.349275,-0.608766,0.111382,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037789,0.772093,normal
-0.009768,0.373335,-0.349275,-0.608766,-0.035549,0.772093,normal
-0.010009,-0.558813,-0.349275,-0.608766,-0.025001,0.772093,normal
-0.009458,0.917088,-0.349275,-0.608766,0.007432,0.772093,normal
-0.010092,-0.558813,0.210792,0.370672,-0.039309,-0.86562,dos
-0.010092,1.305483,-0.125248,0.370672,-0.039309,-1.32054,dos
-0.010017,0.684051,1.498947,-0.608766,-0.039309,0.385411,normal
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,0.772093,probe
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-1.502509,probe
-0.009987,-0.558813,-0.349275,-0.608766,-0.005852,0.772093,normal
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,r2l
-0.01004,-0.092739,-0.349275,4.288422,-0.037294,0.772093,r2l
-0.010092,-0.092739,-0.013235,4.288422,-0.039309,-1.479762,dos
-0.009967,-0.558813,-0.349275,-0.608766,0.063369,0.772093,normal
-0.010018,-0.558813,-0.349275,-0.608766,2.838513,0.772093,normal
-0.010092,0.140298,0.042772,0.370672,-0.039309,-1.32054,dos
-0.010015,-0.558813,-0.349275,-0.608766,-0.024562,0.772093,normal
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,-1.388778,dos
-0.010085,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,-0.558813,0.602839,0.370672,-0.039309,-0.52443,dos
-0.009972,-0.558813,-0.349275,-0.608766,-0.01076,0.772093,normal
-0.010009,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,0.266799,0.370672,-0.039309,-1.09308,dos
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,0.772093,probe
-0.010045,-0.714171,0.042772,-0.608766,-0.039309,0.681109,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010005,-0.558813,-0.349275,-0.608766,-0.035493,0.772093,normal
-0.009953,-0.558813,-0.349275,-0.608766,-0.028603,0.772093,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.038386,0.772093,normal
-0.010082,0.062619,-0.349275,-0.608766,-0.038836,0.772093,normal
-0.010092,3.0921,0.042772,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.403455,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010006,-0.558813,-0.349275,-0.608766,-0.035729,0.772093,normal
-0.010049,-0.636492,1.27492,-0.608766,-0.038127,-1.184064,normal
-0.010008,-0.558813,-0.349275,-0.608766,-0.032183,0.772093,normal
-0.010092,3.0921,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.009952,-0.558813,-0.349275,-0.608766,-0.036168,0.772093,normal
-0.010085,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,2.470668,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.010092,-0.092739,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.010092,2.31531,-0.013235,1.350109,-0.039309,-1.024842,dos
-0.010089,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,0.76173,0.042772,0.370672,-0.039309,-1.457016,dos
-0.010092,0.839409,0.042772,0.370672,-0.039309,-1.457016,dos
-0.009698,0.373335,-0.349275,-0.608766,-0.035594,0.772093,normal
-0.010092,-0.636492,-0.013235,-0.608766,-0.039309,-0.046763,probe
-0.009991,-0.558813,-0.349275,-0.608766,-0.013237,0.772093,normal
-0.010092,1.616199,-0.069241,0.370672,-0.039309,-1.297794,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.01,-0.558813,-0.349275,-0.608766,-0.002497,0.772093,normal
-0.010092,0.76173,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,2.936742,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.161318,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.01004,-0.092739,-0.349275,4.288422,-0.037294,0.772093,r2l
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,3.402816,0.322806,0.370672,-0.039309,-0.569922,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038487,0.772093,normal
-0.01006,0.684051,0.658846,-0.608766,-0.039309,-0.683652,normal
-0.009991,-0.558813,-0.349275,-0.608766,0.012846,0.772093,normal
-0.01008,-0.248097,5.251397,-0.608766,-0.039309,-0.365208,normal
-0.010092,-0.092739,1.27492,0.370672,-0.039309,0.112459,dos
-0.010006,-0.558813,-0.349275,-0.608766,-0.035797,0.772093,normal
-0.010056,-0.092739,-0.349275,-0.608766,-0.036776,0.772093,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.000921,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.024842,dos
-0.01001,-0.558813,-0.349275,-0.608766,-0.035189,0.772093,normal
-0.010092,-0.636492,-0.069241,1.350109,-0.039309,-1.343286,dos
-0.010007,-0.558813,-0.349275,-0.608766,0.116392,0.772093,normal
-0.010092,1.926915,-0.069241,1.350109,-0.039309,-1.229556,dos
-0.010092,1.616199,-0.013235,1.350109,-0.039309,-1.388778,dos
-0.009988,-0.558813,-0.349275,-0.608766,-0.024089,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.017717,0.772093,normal
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,0.772093,probe
-0.010092,-0.79185,-0.013235,1.350109,-0.039309,-1.366032,dos
-0.009969,-0.558813,-0.349275,-0.608766,0.058326,0.772093,normal
-0.009843,0.373335,-0.349275,-0.608766,-0.036089,0.772093,normal
-0.010092,2.082273,-0.069241,0.370672,-0.039309,-1.297794,dos
-0.010068,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009963,-0.558813,-0.349275,-0.608766,0.05138,0.772093,normal
-0.010092,0.528693,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.037868,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038802,0.772093,normal
-0.010092,1.53852,-0.013235,0.370672,-0.039309,-1.20681,dos
-0.010092,0.451014,0.042772,0.370672,-0.039309,-1.502509,dos
-0.010092,1.383162,0.042772,1.350109,-0.039309,-1.43427,dos
-0.009966,-0.558813,-0.349275,-0.608766,-0.023414,0.772093,normal
-0.010092,2.548347,0.042772,0.370672,-0.039309,-1.115826,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.297794,dos
-0.009958,-0.558813,-0.349275,-0.608766,-0.018854,0.772093,normal
-0.008654,-0.714171,2.003007,-0.608766,-0.039309,-1.411524,normal
-0.00995,-0.558813,-0.349275,-0.608766,-0.033455,0.772093,normal
-0.010003,-0.558813,-0.349275,-0.608766,-0.03081,0.772093,normal
-0.010092,1.616199,-0.013235,0.370672,-0.039309,-1.184064,dos
-0.009972,-0.558813,-0.349275,-0.608766,0.02165,0.772093,normal
-0.010092,2.936742,-0.013235,0.370672,-0.039309,-1.32054,dos
-0.009957,-0.558813,-0.349275,-0.608766,-0.035819,0.772093,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.025947,0.772093,normal
-0.01008,-0.248097,3.403175,-0.608766,-0.039309,-0.75189,normal
-0.010074,0.062619,-0.013235,-0.608766,-0.037789,0.703855,normal
-0.01001,-0.558813,-0.349275,-0.608766,0.091355,0.772093,normal
-0.005373,0.373335,-0.349275,-0.608766,-0.022716,0.772093,normal
-0.009966,-0.558813,-0.349275,-0.608766,-0.037271,0.772093,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.388778,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.009975,-0.558813,-0.349275,-0.608766,-0.031913,0.772093,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.020791,0.772093,normal
-0.009997,-0.558813,-0.349275,-0.608766,0.043241,0.772093,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.009976,-0.558813,-0.349275,-0.608766,0.002647,0.772093,normal
-0.010092,-0.636492,0.098779,0.370672,-0.039309,-1.343286,dos
-0.00995,-0.558813,-0.349275,5.26786,0.207227,0.772093,normal
-0.009059,0.373335,-0.349275,-0.608766,-0.033804,0.772093,normal
-0.009711,0.373335,-0.349275,-0.608766,-0.035538,0.772093,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.013631,0.772093,normal
-0.010092,-0.79185,0.042772,0.370672,-0.039309,-1.343286,dos
-0.010092,1.926915,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.009958,-0.558813,-0.349275,-0.608766,0.005529,0.772093,normal
-0.010092,1.771557,-0.069241,0.370672,-0.039309,-1.388778,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.009353,0.772093,normal
-0.010092,0.295656,0.098779,0.370672,-0.039309,-1.479762,dos
-0.009966,-0.558813,-0.349275,-0.608766,-0.013744,0.772093,normal
-0.009967,-0.558813,-0.349275,-0.608766,-0.037226,0.772093,normal
-0.009971,-0.558813,-0.349275,-0.608766,0.002794,0.772093,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
