@relation 'KDDTrain20P_05A.arff-weka.filters.unsupervised.attribute.Remove-R42-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.SortLabels-R2-SNON-CASE-weka.filters.unsupervised.attribute.OrdinalToNumeric-R2-4-weka.filters.unsupervised.attribute.MathExpression-E(A-MEAN)/SD-weka.filters.unsupervised.attribute.Remove-V-R5,3,28,last'

@attribute src_bytes numeric
@attribute service numeric
@attribute diff_srv_rate numeric
@attribute class {normal,dos,r2l,probe,u2r}

@data
-0.009969,-0.558813,-0.349275,normal
-0.009843,0.373335,-0.349275,normal
-0.010092,2.082273,-0.069241,dos
-0.010068,-0.79185,-0.349275,normal
-0.009963,-0.558813,-0.349275,normal
-0.010092,0.528693,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,1.53852,-0.013235,dos
-0.010092,0.451014,0.042772,dos
-0.010092,1.383162,0.042772,dos
-0.009966,-0.558813,-0.349275,normal
-0.010092,2.548347,0.042772,dos
-0.010092,-0.636492,-0.013235,dos
-0.009958,-0.558813,-0.349275,normal
-0.008654,-0.714171,2.003007,normal
-0.00995,-0.558813,-0.349275,normal
-0.010003,-0.558813,-0.349275,normal
-0.010092,1.616199,-0.013235,dos
-0.009972,-0.558813,-0.349275,normal
-0.010092,2.936742,-0.013235,dos
-0.009957,-0.558813,-0.349275,normal
-0.009877,1.150125,-0.349275,dos
-0.009997,-0.558813,-0.349275,normal
-0.01008,-0.248097,3.403175,normal
-0.010074,0.062619,-0.013235,normal
-0.01001,-0.558813,-0.349275,normal
-0.005373,0.373335,-0.349275,normal
-0.009966,-0.558813,-0.349275,normal
0.012531,-0.558813,-0.349275,dos
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.636492,-0.069241,dos
-0.010092,-0.636492,-0.013235,dos
-0.009975,-0.558813,-0.349275,normal
-0.010006,-0.558813,-0.349275,normal
-0.009997,-0.558813,-0.349275,normal
-0.009664,1.150125,-0.349275,dos
-0.009976,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.098779,dos
-0.00995,-0.558813,-0.349275,normal
-0.009059,0.373335,-0.349275,normal
-0.009711,0.373335,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010001,-0.558813,-0.349275,normal
-0.010092,-0.79185,0.042772,dos
-0.010092,1.926915,-0.013235,dos
-0.009958,-0.558813,-0.349275,normal
-0.010092,1.771557,-0.069241,dos
-0.009997,-0.558813,-0.349275,normal
-0.010092,0.295656,0.098779,dos
-0.009966,-0.558813,-0.349275,normal
-0.009967,-0.558813,-0.349275,normal
-0.009971,-0.558813,-0.349275,normal
0.012531,-0.558813,-0.349275,dos
-0.009933,-0.79185,-0.349275,normal
-0.010092,1.771557,-0.013235,dos
-0.010079,0.062619,-0.349275,normal
-0.010082,-0.79185,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010092,0.295656,-0.069241,dos
-0.010092,2.936742,-0.013235,dos
-0.010092,-0.558813,-0.349275,normal
-0.009997,-0.558813,-0.349275,normal
-0.009948,-0.558813,-0.349275,normal
-0.010032,-0.714171,-0.349275,normal
-0.010032,-0.714171,-0.349275,normal
-0.009996,-0.558813,-0.349275,normal
-0.009857,-0.79185,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.009965,-0.558813,-0.349275,normal
-0.01008,1.150125,-0.349275,normal
-0.009665,0.373335,-0.349275,normal
-0.009968,-0.558813,-0.349275,normal
-0.010087,-0.79185,-0.349275,normal
-0.010092,-0.636492,5.251397,probe
-0.010074,0.062619,-0.349275,normal
-0.009663,0.373335,-0.349275,normal
-0.010092,3.0921,-0.013235,dos
-0.010092,-0.01506,-0.069241,dos
-0.010092,-0.558813,-0.349275,normal
-0.010092,2.936742,-0.013235,dos
-0.009989,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.636492,-0.125248,dos
-0.010092,3.635853,-0.069241,dos
-0.010092,0.295656,0.098779,dos
-0.00498,-0.79185,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.009954,-0.79185,-0.349275,r2l
-0.010012,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010092,-0.403455,-0.013235,dos
-0.009986,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.098779,dos
-0.010092,1.849236,-0.013235,dos
-0.009965,-0.558813,-0.349275,normal
-0.009998,-0.558813,-0.349275,normal
-0.010023,-0.558813,-0.349275,normal
-0.010092,0.994767,-0.013235,dos
-0.010092,-0.79185,-0.013235,dos
-0.01008,1.150125,-0.349275,normal
-0.010092,-0.558813,1.666967,dos
-0.010001,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,0.373335,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010092,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010092,-0.092739,0.098779,dos
-0.010014,-0.558813,-0.349275,normal
-0.010092,-0.714171,-0.349275,probe
-0.010092,1.616199,0.098779,dos
-0.009742,0.373335,-0.349275,normal
-0.010092,0.839409,0.042772,dos
-0.010004,-0.558813,-0.349275,normal
-0.010005,-0.558813,-0.349275,normal
-0.010092,0.528693,0.042772,dos
-0.010092,-0.636492,0.042772,dos
-0.01,-0.558813,-0.349275,normal
-0.010092,-0.325776,-0.013235,dos
-0.00999,-0.558813,-0.349275,normal
-0.010092,0.373335,-0.013235,dos
-0.010092,-0.636492,0.042772,dos
-0.010092,-0.636492,0.378812,dos
-0.008426,0.373335,5.251397,normal
-0.010092,0.76173,-0.349275,normal
-0.009998,-0.558813,-0.349275,normal
-0.010092,1.849236,-0.013235,dos
-0.00717,-0.79185,-0.349275,r2l
-0.009993,-0.558813,-0.349275,normal
-0.009999,-0.558813,-0.349275,normal
-0.00997,-0.558813,-0.349275,normal
-0.010092,3.946569,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.636492,0.098779,dos
-0.010089,-0.248097,-0.349275,probe
-0.010074,0.062619,-0.349275,normal
-0.009664,1.150125,-0.349275,dos
-0.009958,-0.558813,-0.349275,normal
-0.009952,-0.558813,-0.349275,normal
-0.010092,1.926915,-0.069241,dos
-0.009974,-0.558813,-0.349275,normal
-0.010066,1.150125,-0.349275,normal
-0.010092,-0.092739,-0.069241,dos
-0.010092,-0.636492,0.042772,dos
-0.010092,-0.558813,-0.349275,normal
-0.010092,3.014421,0.042772,dos
-0.010006,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.003161,0.373335,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010072,0.062619,-0.349275,normal
-0.010074,0.062619,-0.293268,normal
-0.010092,3.402816,-0.069241,dos
-0.01009,-0.01506,-0.349275,normal
-0.009933,-0.558813,-0.349275,normal
-0.010092,2.237631,-0.069241,dos
-0.00999,0.917088,5.251397,normal
-0.010089,-0.248097,-0.349275,probe
-0.009963,-0.558813,-0.349275,normal
-0.009471,0.917088,5.251397,normal
-0.010092,-0.636492,-0.349275,probe
-0.010085,-0.248097,-0.349275,probe
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010075,0.062619,-0.349275,normal
-0.010081,-0.636492,-0.069241,dos
-0.010025,-0.558813,-0.349275,normal
-0.00976,0.373335,-0.349275,normal
-0.010092,-0.092739,1.1069,dos
-0.009991,-0.79185,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.010092,-0.636492,0.098779,dos
-0.010092,-0.636492,0.322806,probe
-0.010092,2.159952,-0.013235,dos
-0.009989,-0.558813,-0.349275,normal
-0.010086,-0.79185,-0.349275,normal
-0.010021,-0.558813,-0.349275,normal
-0.010004,-0.558813,-0.349275,normal
-0.009951,-0.558813,-0.349275,normal
-0.010092,0.839409,0.042772,dos
-0.010092,-0.636492,0.042772,dos
-0.008355,-0.79185,-0.349275,normal
-0.010046,0.062619,5.251397,normal
-0.010092,-0.01506,0.266799,dos
-0.010092,0.528693,-0.013235,dos
-0.010009,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.403455,0.042772,dos
-0.009953,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.009965,-0.558813,-0.349275,normal
-0.01004,0.062619,-0.293268,normal
-0.009877,1.150125,-0.349275,dos
-0.010092,-0.636492,0.042772,dos
-0.010092,2.936742,-0.349275,probe
-0.01,-0.558813,-0.349275,normal
-0.010071,0.062619,-0.349275,normal
-0.010092,2.781384,-0.013235,dos
-0.010092,-0.558813,-0.349275,normal
-0.007886,-0.79185,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010092,0.994767,-0.069241,dos
-0.010089,-0.248097,-0.349275,probe
-0.009991,-0.79185,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.00996,-0.558813,-0.349275,normal
-0.009975,-0.558813,-0.349275,normal
-0.00998,-0.558813,-0.349275,normal
-0.009928,-0.558813,-0.349275,normal
-0.009202,0.373335,-0.349275,normal
-0.01008,0.062619,-0.349275,normal
-0.010092,0.917088,-0.013235,dos
-0.010092,-0.714171,5.251397,probe
-0.010092,0.917088,-0.069241,dos
-0.009937,-0.558813,-0.349275,normal
-0.010092,1.53852,-0.069241,dos
-0.010092,-0.636492,-0.069241,dos
-0.009954,-0.79185,-0.349275,r2l
-0.009954,-0.558813,-0.349275,normal
-0.010092,3.402816,0.042772,dos
-0.00995,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,1.227804,-0.013235,dos
-0.010092,3.0921,0.042772,dos
-0.009991,-0.558813,-0.349275,normal
-0.005046,-0.79185,-0.349275,normal
-0.009979,-0.558813,-0.349275,normal
-0.010092,-0.01506,0.490826,dos
-0.010092,-0.558813,-0.349275,normal
-0.010092,2.470668,-0.013235,dos
-0.009995,-0.558813,-0.349275,normal
-0.010092,3.014421,-0.069241,dos
-0.00998,-0.558813,-0.349275,normal
-0.010092,3.0921,-0.069241,dos
-0.010092,-0.714171,5.251397,probe
-0.010092,-0.636492,0.042772,dos
-0.010032,-0.714171,3.403175,normal
-0.009741,0.373335,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,0.76173,-0.013235,dos
-0.010092,-0.636492,-0.069241,dos
-0.009954,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.349275,dos
-0.010092,-0.01506,0.042772,dos
0.012531,-0.558813,-0.349275,dos
-0.008877,0.373335,5.251397,normal
-0.010092,-0.636492,-0.349275,probe
-0.009972,-0.558813,-0.349275,normal
-0.009979,-0.558813,-0.349275,normal
-0.010002,-0.558813,-0.349275,normal
-0.009967,-0.558813,-0.349275,normal
-0.010007,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.009998,-0.558813,-0.349275,normal
-0.009959,-0.558813,-0.349275,normal
-0.009997,-0.558813,-0.349275,normal
-0.010092,0.217977,-0.013235,dos
-0.010063,0.062619,-0.349275,normal
-0.010092,-0.636492,1.218913,probe
-0.010089,-0.248097,-0.349275,probe
-0.008074,-0.092739,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010026,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.010092,1.53852,-0.013235,dos
-0.009979,-0.558813,-0.349275,normal
-0.009965,-0.558813,-0.349275,normal
-0.00947,0.917088,-0.349275,normal
-0.009963,-0.558813,-0.349275,normal
-0.009996,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.210792,dos
-0.010092,0.606372,-0.013235,dos
-0.010092,0.76173,1.666967,dos
-0.009953,-0.558813,-0.349275,normal
-0.010092,-0.092739,3.403175,dos
-0.009953,-0.558813,-0.349275,normal
-0.009479,0.373335,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.092739,0.042772,dos
-0.010092,-0.558813,-0.349275,normal
-0.010092,0.295656,-0.069241,dos
-0.009826,-0.79185,-0.349275,normal
-0.010092,1.072446,-0.013235,dos
-0.010087,0.76173,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.636492,-0.349275,probe
-0.010092,-0.092739,1.050893,dos
-0.01,-0.558813,-0.349275,normal
-0.01008,1.150125,-0.349275,normal
-0.010092,0.140298,-0.013235,dos
-0.00996,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.00997,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.009984,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.293268,normal
-0.010092,2.703705,0.042772,dos
-0.009782,-0.79185,-0.349275,normal
-0.010006,-0.636492,-0.349275,probe
-0.009987,-0.558813,-0.349275,normal
-0.010092,3.014421,-0.013235,dos
-0.010092,0.994767,-0.069241,dos
-0.010089,-0.248097,-0.349275,probe
-0.010092,-0.79185,-0.013235,dos
-0.010092,-0.636492,5.251397,probe
-0.009664,1.150125,-0.349275,dos
-0.010092,-0.636492,0.714853,dos
-0.010073,0.062619,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010014,-0.558813,-0.349275,normal
-0.010026,-0.558813,-0.349275,normal
0.005538,3.480495,-0.349275,normal
-0.00961,0.373335,-0.349275,normal
-0.009958,-0.558813,-0.349275,normal
-0.010088,0.76173,5.251397,normal
-0.010087,-0.79185,-0.349275,normal
-0.010092,0.528693,-0.349275,dos
-0.010061,0.062619,-0.349275,normal
-0.009965,-0.558813,-0.349275,normal
-0.010081,-0.636492,-0.349275,dos
-0.009958,-0.558813,-0.349275,normal
-0.009877,1.150125,-0.349275,dos
-0.010092,2.703705,-0.013235,dos
-0.010019,-0.558813,-0.349275,normal
-0.009536,-0.79185,-0.349275,normal
-0.009989,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.010092,-0.636492,-0.349275,probe
-0.010092,0.76173,-0.069241,dos
-0.010002,-0.558813,-0.349275,normal
-0.010092,2.936742,-0.069241,dos
-0.010092,1.305483,0.042772,dos
-0.009983,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.010092,0.76173,0.042772,dos
-0.010092,2.159952,0.098779,dos
-0.010075,0.062619,-0.349275,normal
-0.009991,-0.558813,-0.349275,normal
-0.009992,-0.558813,-0.349275,normal
-0.009972,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.009706,0.373335,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.009985,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.009937,-0.558813,-0.349275,normal
-0.010092,2.936742,0.042772,dos
-0.009977,-0.558813,-0.349275,normal
-0.010092,0.76173,-0.069241,dos
-0.010092,1.383162,-0.069241,dos
-0.010092,-0.714171,5.251397,probe
-0.010089,-0.01506,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.009948,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.010092,4.024248,0.042772,dos
-0.010092,-0.714171,5.251397,probe
-0.010092,-0.636492,5.251397,probe
-0.009971,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.009984,-0.558813,-0.349275,normal
-0.010024,-0.558813,-0.349275,normal
-0.003408,-0.79185,-0.349275,normal
-0.010092,1.383162,-0.069241,dos
-0.010074,0.062619,-0.293268,normal
-0.010092,-0.636492,5.251397,probe
-0.010092,3.402816,-0.013235,dos
-0.01005,-0.092739,-0.349275,normal
-0.00997,-0.558813,-0.349275,normal
-0.010092,1.460841,-0.069241,dos
-0.01001,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.636492,-0.125248,dos
-0.010092,0.839409,-0.013235,dos
-0.010092,-0.558813,-0.069241,dos
-0.010046,0.062619,-0.349275,normal
-0.010092,2.936742,-0.069241,dos
-0.009949,-0.558813,-0.349275,normal
-0.010009,-0.558813,-0.349275,normal
-0.010092,3.247458,-0.069241,dos
-0.010092,0.917088,-0.069241,dos
-0.009997,-0.558813,-0.349275,normal
-0.00995,-0.558813,-0.349275,normal
-0.010092,-0.092739,-0.013235,dos
-0.010092,-0.636492,-0.349275,probe
-0.010092,-0.636492,-0.013235,dos
-0.010092,0.217977,0.042772,dos
-0.010074,0.062619,-0.349275,normal
-0.00717,-0.79185,3.403175,r2l
-0.010092,2.392989,-0.069241,dos
-0.009636,0.373335,-0.349275,normal
-0.009972,-0.558813,-0.349275,normal
-0.010092,1.926915,-0.069241,dos
-0.009989,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.349275,probe
-0.009956,-0.558813,-0.349275,normal
-0.009976,-0.558813,-0.349275,normal
-0.010092,2.859063,0.042772,dos
-0.010017,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.293268,normal
-0.010089,-0.248097,-0.349275,probe
-0.010074,0.062619,-0.349275,normal
-0.010092,0.295656,-0.013235,dos
-0.009997,-0.558813,-0.349275,normal
-0.010049,-0.636492,-0.349275,normal
-0.010092,-0.636492,5.251397,probe
-0.009618,0.373335,-0.349275,normal
-0.010092,-0.636492,5.251397,probe
-0.009996,-0.558813,-0.349275,normal
-0.009664,1.150125,-0.349275,dos
-0.010092,-0.636492,-0.125248,dos
-0.009956,-0.558813,-0.349275,normal
-0.010092,2.936742,-0.013235,dos
-0.009574,0.917088,-0.349275,r2l
-0.010074,0.062619,-0.349275,normal
-0.010092,0.451014,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.010092,1.53852,-0.069241,dos
-0.009979,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010013,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,2.859063,-0.013235,dos
-0.009965,-0.558813,-0.349275,normal
-0.010008,-0.79185,-0.349275,normal
-0.009998,-0.558813,-0.349275,normal
-0.010092,-0.092739,-0.069241,dos
-0.010023,-0.558813,-0.349275,normal
-0.009983,-0.558813,-0.349275,normal
-0.009999,-0.558813,-0.349275,normal
-0.009955,-0.558813,-0.349275,normal
-0.010092,2.392989,-0.349275,normal
-0.010081,-0.636492,-0.349275,dos
-0.010089,-0.248097,-0.349275,probe
-0.00994,-0.558813,-0.349275,normal
-0.010013,-0.79185,-0.349275,normal
-0.009148,0.373335,-0.349275,normal
-0.010092,2.082273,-0.013235,dos
-0.010031,-0.558813,-0.349275,normal
-0.009967,-0.558813,-0.349275,normal
-0.010081,-0.636492,-0.349275,dos
-0.009822,0.373335,-0.349275,normal
-0.008404,0.373335,-0.349275,normal
-0.010002,-0.558813,-0.349275,normal
-0.010092,0.528693,0.098779,dos
-0.010092,1.227804,-0.013235,dos
-0.010092,-0.01506,0.098779,dos
-0.010092,-0.636492,-0.013235,dos
-0.010015,-0.558813,-0.349275,normal
-0.010092,2.392989,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.009387,0.373335,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.010074,0.062619,1.498947,normal
-0.009998,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010007,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
0.015133,0.373335,-0.349275,normal
-0.010003,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.010092,-0.636492,-0.013235,dos
-0.010092,2.470668,-0.069241,dos
-0.010092,1.771557,-0.125248,dos
-0.00995,-0.558813,-0.349275,normal
0.012531,-0.558813,-0.349275,dos
-0.009986,-0.558813,-0.349275,normal
-0.010092,-0.714171,-0.349275,probe
-0.010011,-0.558813,-0.349275,normal
-0.009956,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.00997,-0.558813,-0.349275,normal
-0.010092,0.295656,-0.069241,dos
-0.009975,-0.558813,-0.349275,normal
-0.010092,-0.714171,-0.349275,probe
-0.010074,0.062619,-0.349275,normal
-0.009999,0.917088,-0.349275,normal
-0.010092,1.460841,0.042772,dos
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.636492,1.050893,dos
-0.010013,-0.558813,-0.349275,normal
-0.010024,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010032,-0.714171,-0.349275,normal
-0.010092,-0.636492,2.563075,probe
-0.009476,0.917088,-0.349275,normal
-0.010092,-0.714171,5.251397,probe
-0.009991,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.009958,-0.558813,-0.349275,normal
-0.010075,0.062619,-0.349275,normal
-0.009982,-0.558813,-0.349275,normal
-0.00995,-0.558813,-0.349275,normal
-0.010083,-0.79185,-0.349275,normal
-0.009976,-0.558813,-0.349275,normal
-0.010092,1.072446,-0.013235,dos
-0.010002,-0.558813,-0.349275,normal
-0.009955,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.009664,1.150125,-0.349275,dos
-0.009664,1.150125,-0.349275,dos
-0.009958,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.009989,-0.558813,-0.349275,normal
-0.010092,2.392989,-0.349275,probe
-0.009958,-0.558813,-0.349275,normal
-0.010077,0.062619,-0.349275,normal
-0.010092,-0.636492,-0.349275,probe
-0.009961,-0.558813,-0.349275,normal
-0.009976,-0.558813,-0.349275,normal
-0.009694,-0.79185,-0.349275,normal
-0.010092,0.606372,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.009968,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.009742,0.373335,-0.349275,normal
-0.010092,-0.79185,-0.013235,dos
-0.010092,-0.170418,-0.013235,dos
-0.010092,-0.636492,3.067135,probe
-0.010001,-0.558813,-0.349275,normal
-0.010092,0.217977,0.042772,dos
-0.010089,-0.248097,-0.349275,probe
-0.010092,-0.636492,-0.013235,dos
-0.00997,-0.558813,-0.349275,normal
-0.009656,0.917088,-0.349275,normal
-0.009975,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.01009,-0.01506,-0.349275,normal
-0.010092,-0.636492,0.098779,dos
-0.009941,-0.558813,-0.349275,normal
-0.006456,-0.79185,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.010074,0.062619,-0.349275,normal
-0.009946,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,1.926915,-0.069241,dos
-0.009949,-0.558813,-0.349275,normal
-0.010016,0.684051,5.251397,normal
-0.010092,-0.558813,-0.349275,normal
-0.010092,-0.325776,-0.013235,dos
-0.010008,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.010092,2.392989,-0.349275,normal
2.119435,-0.79185,-0.349275,r2l
-0.010085,-0.248097,-0.349275,probe
-0.009972,-0.558813,-0.349275,normal
-0.010092,-0.79185,-0.013235,dos
-0.008654,-0.79185,-0.349275,normal
-0.00997,-0.558813,-0.349275,normal
-0.009976,-0.558813,-0.349275,normal
-0.010049,-0.636492,-0.349275,normal
-0.009974,-0.558813,-0.349275,normal
-0.009979,-0.558813,-0.349275,normal
-0.010025,-0.558813,-0.349275,normal
-0.009982,-0.558813,-0.349275,normal
-0.010092,1.383162,-0.013235,dos
0.012531,-0.558813,-0.349275,dos
-0.009958,-0.558813,-0.349275,normal
-0.010092,2.470668,-0.013235,dos
-0.009961,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.010092,-0.636492,-0.069241,dos
-0.010092,-0.636492,-0.069241,dos
-0.010092,2.31531,-0.013235,dos
-0.010092,0.606372,-0.069241,dos
-0.010074,0.062619,-0.349275,normal
-0.010011,-0.558813,-0.349275,normal
-0.010089,-0.01506,1.498947,normal
-0.010017,0.684051,5.251397,normal
-0.010092,2.392989,-0.069241,dos
-0.009664,1.150125,-0.349275,dos
-0.010092,-0.636492,-0.013235,dos
-0.010089,-0.248097,-0.349275,probe
-0.00996,-0.558813,-0.349275,normal
-0.009614,-0.092739,-0.349275,normal
-0.010092,-0.636492,-0.349275,dos
-0.010092,-0.636492,-0.013235,dos
-0.009994,-0.558813,-0.349275,normal
-0.010081,-0.636492,-0.349275,dos
-0.010092,-0.636492,0.098779,dos
-0.01,-0.558813,-0.349275,normal
-0.010081,-0.636492,-0.125248,dos
-0.009464,0.373335,-0.349275,normal
-0.009782,0.373335,-0.349275,normal
-0.010092,3.247458,0.322806,dos
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.009999,-0.558813,-0.349275,normal
-0.00999,-0.79185,-0.349275,r2l
-0.010092,-0.558813,-0.349275,normal
-0.009964,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,1.53852,-0.069241,dos
-0.010092,2.470668,-0.069241,dos
-0.010085,-0.248097,-0.349275,probe
-0.010001,-0.558813,-0.349275,normal
-0.010092,-0.01506,-0.013235,dos
-0.010011,-0.558813,-0.349275,normal
-0.01004,-0.092739,-0.349275,normal
-0.010032,-0.714171,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010092,0.994767,-0.013235,dos
-0.010079,0.062619,-0.349275,normal
