@relation 'KDDTrain20P_05A.arff-weka.filters.unsupervised.attribute.Remove-R42-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.SortLabels-R2-SNON-CASE-weka.filters.unsupervised.attribute.OrdinalToNumeric-R2-4-weka.filters.unsupervised.attribute.MathExpression-Elog(1+A)-Rlast-weka.filters.unsupervised.attribute.Remove-V-R5,3,28,4,6,last'

@attribute src_bytes numeric
@attribute service numeric
@attribute diff_srv_rate numeric
@attribute flag numeric
@attribute dst_bytes numeric
@attribute class {normal,dos,r2l,probe,u2r}

@data
0,1.386294,0.058269,0.693147,0,dos
0.693147,1.098612,0.357674,0,0,probe
5.66296,1.386294,0,0,7.267525,normal
5.78996,1.386294,0,0,7.402452,normal
5.627621,1.386294,0,0,5.733341,normal
5.529429,1.386294,0,0,8.750683,normal
5.652489,1.386294,0,0,8.344267,normal
4.663439,1.098612,0,0,4.997212,normal
2.197225,2.079442,0,0,0,probe
0,3.78419,0.076961,0.693147,0,dos
3.828641,2.484907,0,0,4.795791,normal
5.278115,1.386294,0,0,5.541264,normal
6.940222,3.258097,0,0,0,dos
5.820083,1.386294,0,0,7.798523,normal
0,2.564949,0.058269,0.693147,0,dos
5.752573,1.386294,0,0,5.913503,normal
0,1.098612,0.058269,0.693147,0,dos
3.7612,2.484907,0,0,3.7612,normal
2.302585,0,0,0,0,normal
5.31812,1.386294,0,0,7.46451,normal
0,1.098612,0.693147,1.098612,0,probe
0,2.890372,0.067659,0.693147,0,dos
3.89182,3.806662,0,0,3.89182,normal
0,0,0,0,15.45467,r2l
4.663439,1.098612,0,0,4.997212,normal
7.308543,2.772589,0,0,5.799093,normal
0,1.098612,0.067659,0.693147,0,dos
0.693147,1.098612,0.139762,0,3.295837,probe
10.674359,1.386294,0,1.386294,8.895767,dos
0,3.332205,0.058269,0.693147,0,dos
0,1.386294,0,1.098612,0,normal
6.761573,4.025352,0,1.386294,9.171496,normal
0,2.302585,0.113329,0.693147,0,dos
0,2.302585,0.165514,0.693147,0,dos
0,3.89182,0.058269,1.098612,0,dos
3.828641,2.484907,0,0,4.75359,normal
5.846439,1.386294,0,0,7.350516,normal
0,1.386294,0,1.098612,0,normal
0,1.098612,0.058269,0.693147,0,dos
5.429346,1.386294,0,0,10.155374,normal
0,1.098612,0.04879,0.693147,0,dos
7.355641,2.772589,0.693147,0,5.799093,normal
5.828946,1.386294,0,0,7.060476,normal
0,2.70805,0.067659,1.098612,0,dos
5.26269,1.386294,0,0,6.484635,normal
0,1.098612,0.04879,0.693147,0,dos
0,2.70805,0.04879,0.693147,0,dos
3.806662,2.484907,0,0,3.806662,normal
0,2.197225,0.067659,0.693147,0,dos
5.726848,1.386294,0,0,6.410175,normal
0,3.091042,0.058269,0.693147,0,dos
3.7612,2.484907,0,0,3.7612,normal
2.197225,2.079442,0,0,0,probe
5.799093,1.386294,0,0,7.504942,normal
5.31812,1.386294,0,0,7.193686,normal
0,1.098612,0.693147,1.098612,0,probe
0,1.791759,0.067659,0.693147,0,dos
5.710427,1.386294,0,0,9.366489,normal
2.890372,2.484907,0,0,4.304065,normal
4.663439,1.098612,0,0,4.997212,normal
5.814131,1.386294,0,0,6.426488,normal
7.203406,2.772589,0,0,5.805135,normal
0.693147,0.693147,0,1.386294,0,probe
5.673323,1.386294,0,0,6.180017,normal
5.545177,1.386294,0,0,5.739793,normal
5.877736,1.386294,0,0,6.326149,normal
5.786897,1.386294,0,0,9.502413,normal
0,3.73767,0.067659,1.791759,0,dos
0,1.098612,0.067659,1.098612,0,dos
2.197225,2.079442,0,0,0,probe
5.365976,2.302585,0,0,12.355574,normal
5.407172,1.386294,0,0,7.539559,normal
5.365976,1.386294,0,0,5.560682,normal
0,1.098612,0.058269,1.098612,0,dos
5.777652,1.386294,0,0,9.845541,normal
5.46806,1.386294,0,0,8.024535,normal
3.401197,2.484907,0,0,0,normal
5.361292,1.386294,0,0,7.088409,normal
0,3.713572,0.058269,1.098612,0,dos
0,3.7612,0.067659,0.693147,0,dos
0,2.890372,0.067659,0.693147,0,dos
4.736198,0.693147,0.113329,0,0,normal
3.610918,2.484907,0,0,0,normal
0,3.931826,0,0.693147,0,dos
7.946618,4.025352,0,1.386294,9.057189,normal
0,3.663562,0.058269,1.791759,0,dos
0,1.386294,0.067659,0.693147,0,dos
5.624018,1.386294,0,0,5.891644,normal
6.940222,3.258097,0,0,0,dos
3.367296,1.098612,0,0,0,dos
0,3.713572,0.067659,0.693147,0,dos
5.407172,1.386294,0,0,5.910797,normal
8.009695,2.772589,0,0,5.998937,normal
5.723585,1.386294,0,0,6.981006,normal
3.850148,2.484907,0,0,4.330733,normal
7.03966,2.772589,0,0,5.802118,normal
0,2.302585,0.058269,0.693147,0,dos
5.783825,1.386294,0,0,6.068426,normal
7.56008,2.772589,0,0,5.899897,normal
5.030438,1.386294,0,0,6.184149,normal
0,0,0.10436,0.693147,0,dos
5.375278,1.098612,0,0,0,probe
5.808142,1.386294,0,0,7.92081,normal
5.63479,1.386294,0,0,7.796058,normal
5.407172,1.386294,0,0,6.682109,normal
0,1.098612,0.058269,0.693147,0,dos
0,2.70805,0.067659,1.098612,0,dos
0,3.465736,0.067659,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
0,3.367296,0.058269,0.693147,0,dos
0,2.890372,0.067659,1.791759,0,dos
5.631212,1.386294,0,0,7.8018,normal
6.177944,2.302585,0,0,8.140898,normal
0,3.526361,0.067659,0.693147,0,dos
3.828641,2.484907,0,0,3.828641,normal
0,1.098612,0.058269,1.098612,0,dos
13.125879,0,0,0,0,normal
5.32301,1.386294,0,0,7.221836,normal
5.891644,1.386294,0,0,7.142827,normal
5.442418,1.386294,0,0,6.703188,normal
5.472271,1.386294,0,0,9.09302,normal
7.297768,2.772589,0,0,5.796058,normal
10.608934,0,0,0,0,normal
9.72842,0,0,0,0,normal
5.525453,1.386294,0,1.94591,10.653511,normal
3.850148,2.484907,0,0,4.290459,normal
5.370638,1.386294,0,0,9.684772,normal
5.70711,1.386294,0,0,9.040264,normal
4.997212,0.693147,0.470004,0,0,normal
5.541264,1.386294,0,0,6.597146,normal
3.526361,2.484907,0,0,0,normal
9.341105,2.772589,0,0,7.26473,normal
0,3.73767,0.058269,1.791759,0,dos
0,0,0.405465,0,7.636752,u2r
7.438384,0,0,0,0,normal
0,1.098612,0.067659,0.693147,0,dos
5.860786,1.386294,0,0,7.478735,normal
6.938284,0,0,0,0,normal
5.624018,1.386294,0,0,5.749393,normal
7.311218,2.772589,0,0,5.780744,normal
5.598422,1.386294,0,0,10.559582,normal
5.986452,1.386294,0,0,6.670766,normal
0,3.988984,0.058269,1.791759,0,dos
0,3.526361,0.058269,0.693147,0,dos
5.267858,1.386294,0,0,8.039802,normal
0,3.931826,0.04879,0.693147,0,dos
0,1.098612,0.067659,0.693147,0,dos
0,3.496508,0.076961,0.693147,0,dos
5.198497,1.386294,0,0,10.509687,normal
6.131226,2.302585,0,0,11.310491,normal
13.125879,0,0,0,0,normal
4.663439,1.098612,0.254642,0,4.983607,normal
5.950643,0,0,0,0,normal
0,3.73767,0.058269,0.693147,0,dos
4.663439,1.098612,0,0,4.983607,normal
0,3.433987,0.058269,0.693147,0,dos
0,1.098612,0.058269,1.098612,0,dos
0,1.098612,0.058269,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
6.248043,0.693147,0,0,1.609438,normal
4.812184,2.302585,0,0,8.919453,normal
0.693147,1.098612,0.09531,0,0,probe
8.893023,0,0,0,0,normal
2.197225,2.079442,0,0,0,probe
9.42052,2.772589,0,0,6.823286,normal
0,3.73767,0.067659,0.693147,0,dos
0,3.401197,0.058269,0.693147,0,dos
0,4.043051,0.04879,0.693147,0,dos
5.700444,1.386294,0,0,8.57206,normal
4.997212,0.693147,0,0,4.663439,normal
6.703188,2.772589,0,0,5.811141,normal
0,2.397895,0.04879,0.693147,0,dos
5.774552,1.386294,0,0,7.906547,normal
0,3.871201,0.058269,1.098612,0,dos
0,3.555348,0.067659,1.791759,0,dos
3.828641,2.484907,0,0,4.89784,normal
2.944439,2.079442,0,0,0,probe
5.690359,1.386294,0,0,7.857481,normal
5.356586,1.386294,0,0,7.436617,normal
0,1.098612,0.058269,0.693147,0,dos
0,3.496508,0.058269,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
7.162397,2.772589,0,0,5.805135,normal
0,4.007333,0.067659,0.693147,0,dos
5.70711,1.386294,0,0,8.274867,normal
12.912662,4.158883,0,0,10.558232,normal
5.332719,1.386294,0,0,6.950815,normal
3.78419,2.484907,0,0,3.78419,normal
0,4.007333,0.067659,0.693147,0,dos
0,4.127134,0.04879,0.693147,0,dos
0,0.693147,0.693147,1.098612,0,probe
6.940222,3.258097,0,0,0,dos
5.480639,3.135494,0,0,6.646391,normal
5.517453,1.386294,0,0,7.71557,normal
5.575949,1.386294,0,0,9.746132,normal
5.771441,1.386294,0,0,5.733341,normal
0,1.098612,0.067659,1.098612,0,dos
0,1.098612,0.067659,1.098612,0,dos
0,1.098612,0.067659,0.693147,0,dos
0,3.496508,0.04879,0.693147,0,dos
3.828641,2.484907,0,0,4.941642,normal
5.484797,1.386294,0,0,9.373054,normal
0,1.098612,0,1.098612,0,probe
0,2.397895,0.09531,0.693147,0,dos
4.49981,2.484907,0,0,3.610918,normal
4.997212,0.693147,0,0,4.663439,normal
0,3.178054,0.067659,0.693147,0,dos
0,1.098612,0,1.386294,0,probe
0,1.098612,0,1.609438,0,probe
9.640693,0,0,0,0,normal
0,2.302585,0.058269,0.693147,0,dos
3.367296,1.098612,0,0,0,dos
2.564949,0,0,0,0,normal
0,3.091042,0.04879,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
6.806829,2.772589,0,0,5.963579,normal
0,3.73767,0.058269,0.693147,0,dos
0,2.639057,0.058269,0.693147,0,dos
5.834811,1.386294,0,0,9.661034,normal
5.361292,1.386294,0,0,6.99485,normal
6.860664,2.772589,0,0,5.894403,normal
5.860786,1.386294,0,0,8.142354,normal
3.7612,2.484907,0,0,4.304065,normal
7.828835,2.772589,0,0,5.808142,normal
0,2.833213,0.058269,0.693147,0,dos
2.197225,2.079442,0,0,0,probe
5.247024,1.386294,0,0,9.251194,normal
0,3.73767,0,0,1.609438,probe
0,4.127134,0.067659,0.693147,0,dos
5.463832,1.386294,0,0,5.537334,normal
5.370638,1.386294,0,0,8.066208,normal
0,1.098612,0.058269,0.693147,0,dos
0,3.7612,0.067659,1.098612,0,dos
3.89182,3.806662,0.285179,0,3.89182,normal
5.375278,1.098612,0,0,0,probe
2.944439,2.079442,0,0,0,probe
5.429346,1.386294,0,0,6.484635,normal
5.575949,1.386294,0,0,8.38936,normal
0,2.302585,0,1.94591,0,normal
2.890372,2.484907,0,0,4.26268,normal
6.618739,0,0,0,0,normal
5.32301,1.386294,0,0,9.517825,normal
7.40001,2.772589,0.693147,0,5.811141,normal
14.601519,0,0,0,0,normal
0,0.693147,0.693147,1.098612,0,probe
3.433987,2.079442,0.693147,0,0,normal
5.828946,1.386294,0,0,7.183871,normal
5.717028,1.386294,0,0,7.230563,normal
3.713572,2.484907,0,0,3.713572,normal
5.950643,0,0,0,0,normal
3.806662,2.484907,0,0,5.056246,normal
0,0,0.688135,1.098612,0,probe
4.990433,0.693147,0,0,4.663439,normal
0,3.713572,0.067659,0.693147,0,dos
5.891644,1.386294,0,0,5.525453,normal
0,3.295837,0.058269,0.693147,0,dos
0,1.386294,0,1.098612,0,normal
5.855072,1.386294,0,0,8.45808,normal
0,1.098612,0.058269,1.098612,0,dos
5.442418,1.386294,0,0,6.57368,normal
6.900731,2.772589,0,0,5.883322,normal
0,3.663562,0.067659,0.693147,0,dos
0,1.098612,0,1.386294,0,probe
0,1.386294,0,1.098612,0,normal
5.575949,1.386294,0,0,7.716906,normal
0,2.70805,0.04879,0.693147,0,dos
5.517453,1.386294,0,0,8.043342,normal
0,1.098612,0.04879,0.693147,0,dos
4.997212,0.693147,0.470004,0,4.663439,normal
0,1.098612,0.058269,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
6.785588,0,0,0,0,normal
2.944439,2.079442,0,0,0,probe
6.25575,3.258097,0,0,0,dos
0,1.791759,0.067659,1.098612,0,dos
5.638355,1.386294,0,0,8.851234,normal
3.828641,2.484907,0,0,4.343805,normal
2.944439,2.079442,0,0,0,probe
6.621406,2.772589,0,0,5.826,normal
8.046229,2.772589,0,0,5.817111,normal
5.407172,1.386294,0,0,5.631212,normal
0,1.098612,0.058269,0.693147,0,dos
7.271704,2.772589,0,0,5.826,normal
0,1.098612,0.04879,0.693147,0,dos
5.476464,1.386294,0,0,6.150603,normal
0,3.970292,0.04879,0.693147,0,dos
3.637586,2.484907,0,0,3.988984,normal
5.814131,0,0,0,0,r2l
0,3.044522,0.058269,0.693147,0,dos
4.983607,0.693147,0.470004,0,4.663439,normal
0,3.871201,0.058269,1.098612,0,dos
0,1.098612,0.058269,0.693147,0,dos
0,1.098612,0.076961,0.693147,0,dos
5.814131,0,0,0,0,r2l
5.680173,1.386294,0,0,7.358831,normal
5.375278,1.386294,0,0,7.449498,normal
3.367296,1.098612,0,0,0,dos
0,2.302585,0.058269,0.693147,0,dos
2.197225,2.397895,0,0,4.934474,normal
5.365976,1.386294,0,0,6.403574,normal
5.517453,1.386294,0,0,7.707512,normal
5.389072,1.386294,0,0,10.511894,normal
10.906708,1.386294,0,0,9.025816,dos
0,1.386294,0,1.098612,0,normal
5.648974,1.386294,0,0,8.788898,normal
0,3.713572,0.067659,0.693147,0,dos
7.372746,2.772589,0,0,5.808142,normal
3.806662,2.484907,0,0,4.770685,normal
5.438079,1.386294,0,0,7.299121,normal
5.525453,1.386294,0,0,7.428333,normal
3.78419,2.484907,0.00995,0,4.85203,normal
0,3.465736,0.067659,0.693147,0,dos
2.197225,2.079442,0,0,0,probe
0,1.098612,0.058269,0.693147,0,dos
4.094345,0,0,0,0,normal
0,1.098612,0.067659,0.693147,0,dos
5.736572,1.386294,0,0,5.950643,normal
0,1.098612,0.693147,1.098612,0,probe
4.204693,3.988984,0.405465,0,7.860185,normal
5.393628,1.386294,0,0,6.253829,normal
0,3.091042,0.058269,1.098612,0,dos
0,2.397895,0.086178,0.693147,0,dos
5.293305,1.386294,0,0,5.648974,normal
7.173958,2.772589,0,0,5.802118,normal
10.468688,0,0,0,0,normal
0,2.302585,0.270027,0.693147,0,dos
5.814131,0,0,0,0,r2l
5.393628,1.386294,0,0,8.506941,normal
5.680173,1.386294,0,0,5.978886,normal
0,1.386294,0,1.098612,0,normal
3.433987,2.484907,0,0,0,normal
2.197225,2.079442,0,0,0,probe
5.726848,1.386294,0,0,6.224558,normal
3.433987,3.258097,0,0,0,normal
4.997212,0.693147,0,0,4.663439,normal
0,1.386294,0,0.693147,0,normal
0,3.871201,0.058269,0.693147,0,dos
0,1.94591,0.058269,0.693147,0,dos
3.850148,2.484907,0,0,4.430817,normal
7.447168,2.772589,0,0,5.799093,normal
0,1.386294,0,1.098612,0,normal
0,1.098612,0.058269,0.693147,0,dos
0,2.197225,0.058269,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
5.347108,1.386294,0,0,8.180881,normal
0,1.94591,0.058269,1.098612,0,dos
5.488938,1.386294,0,0,8.025516,normal
5.659482,1.386294,0,0,5.147494,normal
3.78419,2.484907,0,0,4.859812,normal
0,3.89182,0.058269,0.693147,0,dos
5.509388,1.386294,0,0,8.572817,normal
3.806662,2.484907,0.693147,0,4.736198,normal
0,3.178054,0.04879,0.693147,0,dos
5.680173,1.386294,0,0,9.719685,normal
6.25575,3.258097,0,0,0,dos
0,1.098612,0.058269,1.098612,0,dos
4.369448,2.995732,0.058269,0,0,normal
0,3.912023,0.067659,0.693147,0,dos
3.850148,2.484907,0,0,3.850148,normal
5.638355,1.386294,0,0,5.673323,normal
7.260523,2.772589,0,0,6.011267,normal
5.834811,1.386294,0,0,7.334329,normal
0,1.098612,0.058269,0.693147,0,dos
0,2.397895,0.405465,0.693147,0,dos
3.828641,2.484907,0,0,4.369448,normal
6.464588,2.772589,0,0,5.814131,normal
3.828641,2.484907,0,0,4.477337,normal
5.501258,1.386294,0,0,6.826545,normal
5.533389,1.386294,0,0,6.817831,normal
0.693147,1.098612,0,1.386294,0,probe
6.317165,2.772589,0,0,5.793014,normal
3.850148,2.484907,0,0,5.010635,normal
0,3.218876,0.058269,1.098612,0,dos
0,3.713572,0.067659,1.098612,0,dos
5.669881,1.386294,0,0,7.526718,normal
0,1.94591,0.04879,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
5.493061,1.386294,0,0,7.65112,normal
0,2.397895,0.058269,1.791759,0,dos
6.836259,2.772589,0.693147,0,5.811141,normal
0,1.098612,0.122218,0.693147,0,dos
5.849325,1.386294,0,0,5.880533,normal
0,3.73767,0.058269,0.693147,0,dos
5.808142,1.386294,0,0,6.836259,normal
0,1.386294,0,1.098612,0,normal
3.367296,1.098612,0,0,0,dos
5.703782,1.386294,0,0,6.086775,normal
5.83773,1.386294,0,0,5.537334,normal
3.433987,2.079442,0,0,0,normal
4.574711,2.484907,0.693147,0,3.465736,normal
0,3.091042,0.067659,0.693147,0,dos
0,3.218876,0,1.386294,0,probe
4.369448,2.995732,0.157004,0,0,normal
5.828946,1.386294,0,0,6.12905,normal
0,1.098612,0.693147,1.098612,0,probe
3.828641,2.484907,0,0,4.718499,normal
2.079442,2.397895,0,1.386294,0,normal
0,1.386294,0,1.098612,0,normal
5.4161,1.386294,0,0,5.63479,normal
0,3.433987,0.058269,0.693147,0,dos
7.706163,2.772589,0,0,5.802118,normal
5.214936,1.386294,0,0,9.183688,normal
0,3.931826,0.067659,1.791759,0,dos
6.790097,2.772589,0,0,5.793014,normal
0,1.098612,0.04879,0.693147,0,dos
3.401197,2.484907,0,0,0,normal
3.78419,2.484907,0.00995,0,4.248495,normal
5.361292,1.386294,0,0,7.017506,normal
0,1.098612,0,1.386294,0,probe
0,3.044522,0.058269,0.693147,0,dos
6.940222,3.258097,0,0,0,dos
5.361292,1.386294,0,0,5.894403,normal
1.94591,3.988984,0.693147,0,5.023881,probe
6.25575,3.258097,0,0,0,dos
2.197225,2.079442,0,0,0,probe
5.541264,1.386294,0,0,9.112397,normal
3.828641,2.484907,0,0,4.356709,normal
3.78419,2.484907,0,0,3.78419,normal
5.438079,1.386294,0,0,7.276556,normal
5.652489,1.386294,0,0,7.719574,normal
0,3.135494,0.058269,0.693147,0,dos
0,2.397895,0.182322,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
0,1.098612,0.076961,1.098612,0,dos
0,1.098612,0.058269,0.693147,0,dos
5.852202,1.386294,0,0,6.45677,normal
2.944439,2.079442,0,0,0,probe
0.693147,1.098612,0.285179,0,0,probe
5.746203,1.386294,0,0,8.229511,normal
3.663562,3.988984,0,0,4.875197,normal
0,1.098612,0.058269,0.693147,0,dos
3.828641,2.484907,0,0,4.290459,normal
5.793014,1.386294,0,0,7.41698,normal
0,3.401197,0.04879,0.693147,0,dos
0,3.7612,0.067659,1.098612,0,dos
7.16858,3.135494,0,0,7.805475,r2l
0,1.098612,0.067659,0.693147,0,dos
0,1.386294,0,1.098612,0,normal
0.693147,1.098612,0.277632,0,0,probe
0,3.951244,0.058269,0.693147,0,dos
3.828641,2.484907,0,0,4.875197,normal
7.111512,3.135494,0,0,7.803843,r2l
0,1.098612,0.41871,1.098612,0,probe
5.42495,1.386294,0,0,6.253829,normal
0,3.583519,0.076961,0.693147,0,dos
5.030438,1.386294,0,0,9.006754,normal
7.949444,2.772589,0,0,5.793014,normal
0,3.931826,0.058269,0.693147,0,dos
5.293305,1.386294,0,0,8.945072,normal
0,2.397895,0.086178,0.693147,0,dos
5.799093,3.135494,0,0,6.961296,normal
0,2.302585,0.10436,0.693147,0,dos
6.035481,1.386294,0,0,8.100161,normal
5.655992,1.386294,0,0,6.670766,normal
9.724779,2.772589,0,0,5.820083,normal
0,1.386294,0,1.098612,0,normal
5.899897,1.386294,0,2.302585,13.37886,normal
5.379897,1.386294,0,0,8.868413,normal
5.828946,1.386294,0,0,6.943122,normal
0,1.098612,0.04879,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
5.717028,1.386294,0,0,9.346269,normal
0,3.828641,0.693147,1.098612,0,probe
0,0.693147,0.693147,1.098612,0,probe
0,2.833213,0.693147,1.098612,0,probe
6.809039,2.772589,0,0,5.814131,normal
0,4.007333,0.058269,0.693147,0,dos
5.513429,1.386294,0,0,9.48994,normal
0,2.397895,0.131028,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
0.693147,1.098612,0.00995,0,0,probe
0,1.098612,0.058269,0.693147,0,dos
0,3.332205,0.04879,0.693147,0,dos
0,2.833213,0.067659,1.098612,0,dos
0,2.564949,0.058269,1.098612,0,dos
5.379897,1.386294,0,0,7.04316,normal
0,2.302585,0.086178,0.693147,0,dos
0,3.178054,0.067659,1.098612,0,dos
5.840642,1.386294,0,0,8.040125,normal
0,2.197225,0.067659,0.693147,0,dos
0,0.693147,0.667829,1.098612,0,probe
6.940222,3.258097,0,0,0,dos
5.55296,1.386294,0,0,8.315077,normal
5.811141,1.386294,0,0,7.261927,normal
5.42495,1.386294,0,0,9.463819,normal
0,2.890372,0.076961,1.791759,0,dos
5.370638,1.386294,0,0,5.537334,normal
0,1.386294,0,1.098612,0,normal
5.697093,1.386294,0,0,7.292337,normal
5.187386,1.386294,0,0,6.082219,normal
3.433987,2.079442,0.470004,0,0,normal
5.7301,1.386294,0,0,5.993961,normal
5.327876,1.386294,0,0,7.250636,normal
5.846439,1.386294,0,0,6.410175,normal
0,4.127134,0.04879,0.693147,0,dos
5.777652,1.386294,0,0,6.637258,normal
6.198479,0,0,0,0,normal
5.476464,1.386294,0,0,6.97073,normal
9.455558,2.772589,0,0,7.242082,normal
5.70711,1.386294,0,0,7.230563,normal
0,3.7612,0.04879,0.693147,0,dos
6.946014,2.772589,0,0,5.802118,normal
5.736572,1.386294,0,0,8.311398,normal
6.940222,3.258097,0,0,0,dos
6.888572,2.772589,0,0,5.802118,normal
0,3.178054,0.058269,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
5.298317,1.386294,0,0,7.382124,normal
0,1.098612,0.067659,0.693147,0,dos
0,2.397895,0.113329,0.693147,0,dos
5.556828,1.386294,0,0,9.076352,normal
0,2.397895,0.067659,0.693147,0,dos
8.033334,2.772589,0,0,5.814131,normal
7.785721,2.772589,0,0,5.802118,normal
5.442418,1.386294,0,0,7.827241,normal
0,1.098612,0.10436,0.693147,0,dos
0,0.693147,0.693147,1.098612,0,probe
5.746203,1.386294,0,0,8.019942,normal
0.693147,1.098612,0.173953,0,0,probe
0,3.89182,0.067659,0.693147,0,dos
0,3.871201,0.076961,0.693147,0,dos
0,1.098612,0,1.386294,0,probe
0,1.098612,0.058269,0.693147,0,dos
6.628041,2.772589,0,0,5.793014,normal
0,2.564949,0.076961,0.693147,0,dos
6.940222,3.258097,0,0,0,dos
0,1.098612,0.076961,0.693147,0,dos
5.288267,1.386294,0,0,9.333708,normal
3.828641,2.484907,0,0,4.905275,normal
0,3.828641,0.04879,0.693147,0,dos
0,1.098612,0.058269,0.693147,0,dos
4.615121,1.098612,0,0,0,probe
5.389072,1.386294,0,0,9.444701,normal
0.693147,1.098612,0,0,0,probe
3.78419,2.484907,0,0,4.882802,normal
4.094345,0,0,0,0,normal
0,1.098612,0.058269,0.693147,0,dos
7.649693,2.772589,0,0,5.910797,normal
0,0,0.058269,0.693147,0,dos
2.197225,2.079442,0,0,0,probe
14.601519,0,0,0,0,normal
6.839476,2.772589,0,0,5.814131,normal
0,1.791759,0.067659,0.693147,0,dos
0.693147,0.693147,0,1.386294,0,probe
7.634337,2.772589,0,0,5.796058,normal
5.459586,1.386294,0,0,7.94591,normal
3.850148,2.484907,0,0,4.912655,normal
0,3.73767,0.058269,0.693147,0,dos
0,1.386294,0,1.098612,0,normal
0,2.70805,0.058269,0.693147,0,dos
5.525453,1.386294,0,0,7.934513,normal
10.906708,1.386294,0,0,9.025816,dos
5.746203,1.386294,0,0,9.136155,normal
4.997212,0.693147,0,0,4.663439,normal
0,1.098612,0.076961,1.098612,0,dos
0,3.496508,0.058269,1.098612,0,dos
5.283204,1.386294,0,0,6.361302,normal
6.940222,3.258097,0,0,0,dos
0,1.386294,0,1.098612,0,normal
4.955827,2.484907,0.00995,0,3.828641,normal
5.560682,1.386294,0,0,7.341484,normal
5.509388,1.386294,0,0,7.061334,normal
0,1.94591,0.067659,1.098612,0,dos
0,1.386294,0,1.098612,0,normal
6.747587,2.772589,0,0,5.814131,normal
5.739793,1.386294,0,0,8.078068,normal
0,1.386294,0,1.098612,0,normal
7.135687,3.135494,0,0,7.804659,r2l
7.281386,2.772589,0,0,5.78996,normal
3.044522,3.258097,0,0,0,probe
5.950643,0,0,0,0,normal
6.892642,2.772589,0,0,5.823046,normal
3.850148,2.484907,0,0,3.850148,normal
5.303305,1.386294,0,0,6.150603,normal
0,3.295837,0.067659,0.693147,0,dos
0,4.060443,0.322083,0.693147,0,dos
0,3.610918,0.04879,0.693147,0,dos
0,2.197225,0,1.609438,0,probe
0,1.098612,0.058269,0.693147,0,dos
0,3.218876,0.058269,0.693147,0,dos
5.669881,1.386294,0,0,6.388561,normal
0,2.639057,0.067659,0.693147,0,dos
0,1.098612,0,1.386294,0,probe
5.463832,1.386294,0,0,6.008813,normal
5.631212,1.386294,0,0,7.914618,normal
0,1.098612,0.067659,0.693147,0,dos
0,3.367296,0.058269,0.693147,0,dos
0,2.70805,0.04879,0.693147,0,dos
5.303305,1.386294,0,0,5.872118,normal
0,1.098612,0.058269,0.693147,0,dos
0,1.098612,0.04879,0.693147,0,dos
5.78996,1.386294,0,0,7.654443,normal
7.218177,0.693147,0.524729,0,0,normal
0,1.098612,0.04879,0.693147,0,dos
2.564949,4.158883,0,0,4.043051,normal
0,1.098612,0.039221,0.693147,0,dos
5.480639,1.386294,0,0,7.661998,normal
5.572154,1.386294,0,0,9.071423,normal
5.68358,1.386294,0,0,5.648974,normal
0,1.386294,0,1.098612,0,normal
0,1.098612,0.058269,1.098612,0,dos
10.906708,1.386294,0,0,9.025816,dos
5.762051,1.386294,0,0,5.916202,normal
0,3.526361,0.058269,0.693147,0,dos
5.375278,1.386294,0,0,8.314097,normal
5.786897,1.386294,0,0,5.225747,normal
0,3.401197,0.067659,1.098612,0,dos
3.828641,2.484907,0.512824,0,3.828641,normal
6.830874,2.772589,0.086178,0,6.173786,normal
0,1.098612,0.067659,0.693147,0,dos
5.66296,1.386294,0,0,7.500529,normal
5.313206,1.386294,0,0,8.786762,normal
3.828641,2.484907,0,0,4.75359,normal
6.248043,0.693147,0,0,1.609438,normal
0.693147,1.098612,0,1.386294,0,probe
5.4161,1.386294,0,0,5.638355,normal
2.197225,2.079442,0,0,0,probe
0,3.178054,0.058269,0.693147,0,dos
4.983607,0.693147,0,0,4.663439,normal
3.89182,3.806662,0,0,3.89182,normal
0,1.098612,0.058269,1.098612,0,dos
3.806662,2.484907,0,0,4.882802,normal
0,1.098612,0.076961,0.693147,0,dos
4.663439,1.098612,0.254642,0,4.990433,normal
0,2.397895,0.058269,1.791759,0,dos
3.78419,2.484907,0,0,4.682131,normal
7.158514,2.772589,0,0,5.961005,normal
9.027138,0,0,0,0,normal
5.451038,1.386294,0,0,10.39262,normal
5.288267,1.386294,0,0,5.68358,normal
5.83773,1.386294,0,0,5.820083,normal
0,3.218876,0.04879,0.693147,0,dos
6.25575,3.258097,0,0,0,dos
